START graph_PROTEINS_pagerank_preserve_curriculum: Sun 21 Jun 2026 12:23:40 PM CST
COMMAND: /root/miniconda3/envs/graphmae/bin/python main_graph.py --dataset PROTEINS --device 0 --use_cfg --mask_strategy pagerank_preserve_curriculum --pagerank_mask_ratio 0.15 --pagerank_mask_steps 5 --pagerank_iters 20 --pagerank_damping 0.85 --pagerank_preserve_power 0.5 --seeds 0 1 2 3 4 5
2026-06-21 12:23:43,292 - INFO - Using best configs
------ Use best configs ------
Namespace(activation='prelu', alpha_l=1, attn_drop=0.1, batch_size=32, concat_hidden=False, dataset='PROTEINS', decoder='gin', deg4feat=False, degree_mask_power=1.0, degree_mask_ratio=0.3, device=0, drop_edge_rate=0.0, encoder='gin', in_drop=0.2, linear_prob=True, load_model=False, logging=False, loss_fn='sce', lr=0.00015, lr_f=0.001, mask_rate=0.5, mask_strategy='pagerank_preserve_curriculum', max_epoch=100, max_epoch_f=30, negative_slope=0.2, norm='batchnorm', num_heads=4, num_hidden=512, num_layers=3, num_out_heads=1, optimizer='adam', pagerank_damping=0.85, pagerank_iters=20, pagerank_mask_ratio=0.15, pagerank_mask_steps=5, pagerank_preserve_power=0.5, pooling='max', replace_rate=0.0, residual=False, save_model=False, scheduler=False, seeds=[0, 1, 2, 3, 4, 5], structmae_beta=0.25, structmae_damping=0.85, structmae_iters=20, structmae_score='pagerank', use_cfg=True, warmup_steps=-1, weight_decay=0.0, weight_decay_f=0.0)
Use node label as node features
******** # Num Graphs: 1113, # Num Feat: 3, # Num Classes: 2 ********
####### Run 0 for seed 0

  0%|          | 0/100 [00:00<?, ?it/s]/root/miniconda3/envs/graphmae/lib/python3.8/site-packages/dgl/backend/pytorch/tensor.py:352: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  assert input.numel() == input.storage().size(), "Cannot convert view " \

Epoch 0 | train_loss: 0.3804:   0%|          | 0/100 [00:01<?, ?it/s]
Epoch 63 | train_loss: 0.2432:  64%|██████▍   | 64/100 [01:14<00:56,  1.56s/it]
Epoch 64 | train_loss: 0.2449:  64%|██████▍   | 64/100 [01:15<00:56,  1.56s/it]
Epoch 64 | train_loss: 0.2449:  65%|██████▌   | 65/100 [01:15<00:55,  1.60s/it]
Epoch 65 | train_loss: 0.2456:  65%|██████▌   | 65/100 [01:17<00:55,  1.60s/it]
Epoch 65 | train_loss: 0.2456:  66%|██████▌   | 66/100 [01:17<00:54,  1.60s/it]
Epoch 66 | train_loss: 0.2431:  66%|██████▌   | 66/100 [01:18<00:54,  1.60s/it]
Epoch 66 | train_loss: 0.2431:  67%|██████▋   | 67/100 [01:18<00:52,  1.59s/it]
Epoch 67 | train_loss: 0.2433:  67%|██████▋   | 67/100 [01:20<00:52,  1.59s/it]
Epoch 67 | train_loss: 0.2433:  68%|██████▊   | 68/100 [01:20<00:52,  1.64s/it]
Epoch 68 | train_loss: 0.2446:  68%|██████▊   | 68/100 [01:22<00:52,  1.64s/it]
Epoch 68 | train_loss: 0.2446:  69%|██████▉   | 69/100 [01:22<00:51,  1.65s/it]
Epoch 69 | train_loss: 0.2423:  69%|██████▉   | 69/100 [01:24<00:51,  1.65s/it]
Epoch 69 | train_loss: 0.2423:  70%|███████   | 70/100 [01:24<00:49,  1.67s/it]
Epoch 70 | train_loss: 0.2426:  70%|███████   | 70/100 [01:25<00:49,  1.67s/it]
Epoch 70 | train_loss: 0.2426:  71%|███████   | 71/100 [01:25<00:48,  1.68s/it]
Epoch 71 | train_loss: 0.2453:  71%|███████   | 71/100 [01:27<00:48,  1.68s/it]
Epoch 71 | train_loss: 0.2453:  72%|███████▏  | 72/100 [01:27<00:47,  1.69s/it]
Epoch 72 | train_loss: 0.2425:  72%|███████▏  | 72/100 [01:29<00:47,  1.69s/it]
Epoch 72 | train_loss: 0.2425:  73%|███████▎  | 73/100 [01:29<00:46,  1.71s/it]
Epoch 73 | train_loss: 0.2451:  73%|███████▎  | 73/100 [01:30<00:46,  1.71s/it]
Epoch 73 | train_loss: 0.2451:  74%|███████▍  | 74/100 [01:30<00:43,  1.69s/it]
Epoch 74 | train_loss: 0.2433:  74%|███████▍  | 74/100 [01:32<00:43,  1.69s/it]
Epoch 74 | train_loss: 0.2433:  75%|███████▌  | 75/100 [01:32<00:42,  1.69s/it]
Epoch 75 | train_loss: 0.2435:  75%|███████▌  | 75/100 [01:34<00:42,  1.69s/it]
Epoch 75 | train_loss: 0.2435:  76%|███████▌  | 76/100 [01:34<00:40,  1.68s/it]
Epoch 76 | train_loss: 0.2424:  76%|███████▌  | 76/100 [01:35<00:40,  1.68s/it]
Epoch 76 | train_loss: 0.2424:  77%|███████▋  | 77/100 [01:35<00:38,  1.69s/it]
Epoch 77 | train_loss: 0.2429:  77%|███████▋  | 77/100 [01:37<00:38,  1.69s/it]
Epoch 77 | train_loss: 0.2429:  78%|███████▊  | 78/100 [01:37<00:37,  1.69s/it]
Epoch 78 | train_loss: 0.2422:  78%|███████▊  | 78/100 [01:39<00:37,  1.69s/it]
Epoch 78 | train_loss: 0.2422:  79%|███████▉  | 79/100 [01:39<00:34,  1.65s/it]
Epoch 79 | train_loss: 0.2420:  79%|███████▉  | 79/100 [01:40<00:34,  1.65s/it]
Epoch 79 | train_loss: 0.2420:  80%|████████  | 80/100 [01:40<00:31,  1.60s/it]
Epoch 80 | train_loss: 0.2434:  80%|████████  | 80/100 [01:42<00:31,  1.60s/it]
Epoch 80 | train_loss: 0.2434:  81%|████████  | 81/100 [01:42<00:30,  1.62s/it]
Epoch 81 | train_loss: 0.2396:  81%|████████  | 81/100 [01:44<00:30,  1.62s/it]
Epoch 81 | train_loss: 0.2396:  82%|████████▏ | 82/100 [01:44<00:29,  1.65s/it]
Epoch 82 | train_loss: 0.2406:  82%|████████▏ | 82/100 [01:45<00:29,  1.65s/it]
Epoch 82 | train_loss: 0.2406:  83%|████████▎ | 83/100 [01:45<00:28,  1.67s/it]
Epoch 83 | train_loss: 0.2388:  83%|████████▎ | 83/100 [01:47<00:28,  1.67s/it]
Epoch 83 | train_loss: 0.2388:  84%|████████▍ | 84/100 [01:47<00:26,  1.68s/it]
Epoch 84 | train_loss: 0.2400:  84%|████████▍ | 84/100 [01:49<00:26,  1.68s/it]
Epoch 84 | train_loss: 0.2400:  85%|████████▌ | 85/100 [01:49<00:25,  1.70s/it]
Epoch 85 | train_loss: 0.2410:  85%|████████▌ | 85/100 [01:50<00:25,  1.70s/it]
Epoch 85 | train_loss: 0.2410:  86%|████████▌ | 86/100 [01:50<00:23,  1.70s/it]
Epoch 86 | train_loss: 0.2407:  86%|████████▌ | 86/100 [01:52<00:23,  1.70s/it]
Epoch 86 | train_loss: 0.2407:  87%|████████▋ | 87/100 [01:52<00:22,  1.73s/it]
Epoch 87 | train_loss: 0.2412:  87%|████████▋ | 87/100 [01:54<00:22,  1.73s/it]
Epoch 87 | train_loss: 0.2412:  88%|████████▊ | 88/100 [01:54<00:20,  1.69s/it]
Epoch 88 | train_loss: 0.2400:  88%|████████▊ | 88/100 [01:56<00:20,  1.69s/it]
Epoch 88 | train_loss: 0.2400:  89%|████████▉ | 89/100 [01:56<00:18,  1.70s/it]
Epoch 89 | train_loss: 0.2417:  89%|████████▉ | 89/100 [01:57<00:18,  1.70s/it]
Epoch 89 | train_loss: 0.2417:  90%|█████████ | 90/100 [01:57<00:16,  1.67s/it]
Epoch 90 | train_loss: 0.2373:  90%|█████████ | 90/100 [01:58<00:16,  1.67s/it]
Epoch 90 | train_loss: 0.2373:  91%|█████████ | 91/100 [01:58<00:13,  1.45s/it]
Epoch 91 | train_loss: 0.2389:  91%|█████████ | 91/100 [01:59<00:13,  1.45s/it]
Epoch 91 | train_loss: 0.2389:  92%|█████████▏| 92/100 [01:59<00:10,  1.32s/it]
Epoch 92 | train_loss: 0.2380:  92%|█████████▏| 92/100 [02:00<00:10,  1.32s/it]
Epoch 92 | train_loss: 0.2380:  93%|█████████▎| 93/100 [02:00<00:08,  1.21s/it]
Epoch 93 | train_loss: 0.2401:  93%|█████████▎| 93/100 [02:01<00:08,  1.21s/it]
Epoch 93 | train_loss: 0.2401:  94%|█████████▍| 94/100 [02:01<00:06,  1.15s/it]
Epoch 94 | train_loss: 0.2412:  94%|█████████▍| 94/100 [02:02<00:06,  1.15s/it]
Epoch 94 | train_loss: 0.2412:  95%|█████████▌| 95/100 [02:02<00:05,  1.10s/it]
Epoch 95 | train_loss: 0.2402:  95%|█████████▌| 95/100 [02:03<00:05,  1.10s/it]
Epoch 95 | train_loss: 0.2402:  96%|█████████▌| 96/100 [02:03<00:04,  1.08s/it]
Epoch 96 | train_loss: 0.2384:  96%|█████████▌| 96/100 [02:04<00:04,  1.08s/it]
Epoch 96 | train_loss: 0.2384:  97%|█████████▋| 97/100 [02:04<00:03,  1.06s/it]
Epoch 97 | train_loss: 0.2388:  97%|█████████▋| 97/100 [02:05<00:03,  1.06s/it]
Epoch 97 | train_loss: 0.2388:  98%|█████████▊| 98/100 [02:05<00:02,  1.03s/it]
Epoch 98 | train_loss: 0.2391:  98%|█████████▊| 98/100 [02:06<00:02,  1.03s/it]
Epoch 98 | train_loss: 0.2391:  99%|█████████▉| 99/100 [02:06<00:01,  1.04s/it]
Epoch 99 | train_loss: 0.2381:  99%|█████████▉| 99/100 [02:07<00:01,  1.04s/it]
Epoch 99 | train_loss: 0.2381: 100%|██████████| 100/100 [02:07<00:00,  1.04s/it]
Epoch 99 | train_loss: 0.2381: 100%|██████████| 100/100 [02:07<00:00,  1.28s/it]
#Test_f1: 0.7439±0.0457
####### Run 4 for seed 4

  0%|          | 0/100 [00:00<?, ?it/s]/root/miniconda3/envs/graphmae/lib/python3.8/site-packages/dgl/backend/pytorch/tensor.py:352: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  assert input.numel() == input.storage().size(), "Cannot convert view " \

Epoch 0 | train_loss: 0.3755:   0%|          | 0/100 [00:01<?, ?it/s]
Epoch 0 | train_loss: 0.3755:   1%|          | 1/100 [00:01<02:29,  1.51s/it]
Epoch 1 | train_loss: 0.2918:   1%|          | 1/100 [00:02<02:29,  1.51s/it]
Epoch 1 | train_loss: 0.2918:   2%|▏         | 2/100 [00:02<02:23,  1.47s/it]
Epoch 2 | train_loss: 0.2758:   2%|▏         | 2/100 [00:04<02:23,  1.47s/it]
Epoch 2 | train_loss: 0.2758:   3%|▎         | 3/100 [00:04<02:31,  1.56s/it]
Epoch 3 | train_loss: 0.2632:   3%|▎         | 3/100 [00:06<02:31,  1.56s/it]
Epoch 3 | train_loss: 0.2632:   4%|▍         | 4/100 [00:06<02:35,  1.62s/it]
Epoch 4 | train_loss: 0.2620:   4%|▍         | 4/100 [00:08<02:35,  1.62s/it]
Epoch 4 | train_loss: 0.2620:   5%|▌         | 5/100 [00:08<02:39,  1.68s/it]
Epoch 5 | train_loss: 0.2634:   5%|▌         | 5/100 [00:09<02:39,  1.68s/it]
Epoch 5 | train_loss: 0.2634:   6%|▌         | 6/100 [00:09<02:35,  1.65s/it]
Epoch 6 | train_loss: 0.2666:   6%|▌         | 6/100 [00:11<02:35,  1.65s/it]
Epoch 6 | train_loss: 0.2666:   7%|▋         | 7/100 [00:11<02:32,  1.64s/it]
Epoch 7 | train_loss: 0.2629:   7%|▋         | 7/100 [00:12<02:32,  1.64s/it]
Epoch 7 | train_loss: 0.2629:   8%|▊         | 8/100 [00:12<02:26,  1.59s/it]
Epoch 8 | train_loss: 0.2647:   8%|▊         | 8/100 [00:14<02:26,  1.59s/it]
Epoch 8 | train_loss: 0.2647:   9%|▉         | 9/100 [00:14<02:22,  1.57s/it]
Epoch 9 | train_loss: 0.2600:   9%|▉         | 9/100 [00:15<02:22,  1.57s/it]
Epoch 9 | train_loss: 0.2600:  10%|█         | 10/100 [00:15<02:21,  1.57s/it]
Epoch 10 | train_loss: 0.2580:  10%|█         | 10/100 [00:17<02:21,  1.57s/it]
Epoch 10 | train_loss: 0.2580:  11%|█         | 11/100 [00:17<02:18,  1.56s/it]
Epoch 11 | train_loss: 0.2625:  11%|█         | 11/100 [00:18<02:18,  1.56s/it]
Epoch 11 | train_loss: 0.2625:  12%|█▏        | 12/100 [00:18<02:15,  1.54s/it]
Epoch 12 | train_loss: 0.2601:  12%|█▏        | 12/100 [00:20<02:15,  1.54s/it]
Epoch 12 | train_loss: 0.2601:  13%|█▎        | 13/100 [00:20<02:15,  1.56s/it]
Epoch 13 | train_loss: 0.2583:  13%|█▎        | 13/100 [00:22<02:15,  1.56s/it]
Epoch 13 | train_loss: 0.2583:  14%|█▍        | 14/100 [00:22<02:14,  1.56s/it]
Epoch 14 | train_loss: 0.2616:  14%|█▍        | 14/100 [00:23<02:14,  1.56s/it]
Epoch 14 | train_loss: 0.2616:  15%|█▌        | 15/100 [00:23<02:16,  1.60s/it]
Epoch 15 | train_loss: 0.2587:  15%|█▌        | 15/100 [00:25<02:16,  1.60s/it]
Epoch 15 | train_loss: 0.2587:  16%|█▌        | 16/100 [00:25<02:14,  1.61s/it]
Epoch 16 | train_loss: 0.2616:  16%|█▌        | 16/100 [00:26<02:14,  1.61s/it]
Epoch 16 | train_loss: 0.2616:  17%|█▋        | 17/100 [00:26<01:58,  1.43s/it]
Epoch 17 | train_loss: 0.2588:  17%|█▋        | 17/100 [00:27<01:58,  1.43s/it]
Epoch 17 | train_loss: 0.2588:  18%|█▊        | 18/100 [00:27<01:47,  1.31s/it]
Epoch 18 | train_loss: 0.2564:  18%|█▊        | 18/100 [00:28<01:47,  1.31s/it]
Epoch 18 | train_loss: 0.2564:  19%|█▉        | 19/100 [00:28<01:39,  1.23s/it]
Epoch 19 | train_loss: 0.2591:  19%|█▉        | 19/100 [00:29<01:39,  1.23s/it]
Epoch 19 | train_loss: 0.2591:  20%|██        | 20/100 [00:29<01:34,  1.18s/it]
Epoch 20 | train_loss: 0.2588:  20%|██        | 20/100 [00:30<01:34,  1.18s/it]
Epoch 20 | train_loss: 0.2588:  21%|██        | 21/100 [00:30<01:27,  1.11s/it]
Epoch 21 | train_loss: 0.2580:  21%|██        | 21/100 [00:31<01:27,  1.11s/it]
Epoch 21 | train_loss: 0.2580:  22%|██▏       | 22/100 [00:31<01:22,  1.06s/it]
Epoch 22 | train_loss: 0.2564:  22%|██▏       | 22/100 [00:32<01:22,  1.06s/it]
Epoch 22 | train_loss: 0.2564:  23%|██▎       | 23/100 [00:32<01:21,  1.06s/it]
Epoch 23 | train_loss: 0.2557:  23%|██▎       | 23/100 [00:33<01:21,  1.06s/it]
Epoch 23 | train_loss: 0.2557:  24%|██▍       | 24/100 [00:33<01:20,  1.06s/it]
Epoch 24 | train_loss: 0.2553:  24%|██▍       | 24/100 [00:34<01:20,  1.06s/it]
Epoch 24 | train_loss: 0.2553:  25%|██▌       | 25/100 [00:34<01:17,  1.04s/it]
Epoch 25 | train_loss: 0.2556:  25%|██▌       | 25/100 [00:35<01:17,  1.04s/it]
Epoch 25 | train_loss: 0.2556:  26%|██▌       | 26/100 [00:35<01:17,  1.05s/it]
Epoch 26 | train_loss: 0.2540:  26%|██▌       | 26/100 [00:36<01:17,  1.05s/it]
Epoch 26 | train_loss: 0.2540:  27%|██▋       | 27/100 [00:36<01:17,  1.06s/it]
Epoch 27 | train_loss: 0.2542:  27%|██▋       | 27/100 [00:37<01:17,  1.06s/it]
Epoch 27 | train_loss: 0.2542:  28%|██▊       | 28/100 [00:37<01:13,  1.02s/it]
Epoch 28 | train_loss: 0.2539:  28%|██▊       | 28/100 [00:38<01:13,  1.02s/it]
Epoch 28 | train_loss: 0.2539:  29%|██▉       | 29/100 [00:38<01:13,  1.04s/it]
Epoch 29 | train_loss: 0.2557:  29%|██▉       | 29/100 [00:39<01:13,  1.04s/it]
Epoch 29 | train_loss: 0.2557:  30%|███       | 30/100 [00:39<01:12,  1.04s/it]
Epoch 30 | train_loss: 0.2565:  30%|███       | 30/100 [00:40<01:12,  1.04s/it]
Epoch 30 | train_loss: 0.2565:  31%|███       | 31/100 [00:40<01:12,  1.05s/it]
Epoch 31 | train_loss: 0.2532:  31%|███       | 31/100 [00:41<01:12,  1.05s/it]
Epoch 31 | train_loss: 0.2532:  32%|███▏      | 32/100 [00:41<01:10,  1.04s/it]
Epoch 32 | train_loss: 0.2493:  32%|███▏      | 32/100 [00:42<01:10,  1.04s/it]
Epoch 32 | train_loss: 0.2493:  33%|███▎      | 33/100 [00:42<01:10,  1.05s/it]
Epoch 33 | train_loss: 0.2547:  33%|███▎      | 33/100 [00:43<01:10,  1.05s/it]
Epoch 33 | train_loss: 0.2547:  34%|███▍      | 34/100 [00:43<01:08,  1.04s/it]
Epoch 34 | train_loss: 0.2549:  34%|███▍      | 34/100 [00:44<01:08,  1.04s/it]
Epoch 34 | train_loss: 0.2549:  35%|███▌      | 35/100 [00:44<01:06,  1.03s/it]
Epoch 35 | train_loss: 0.2537:  35%|███▌      | 35/100 [00:46<01:06,  1.03s/it]
Epoch 35 | train_loss: 0.2537:  36%|███▌      | 36/100 [00:46<01:07,  1.05s/it]
Epoch 36 | train_loss: 0.2535:  36%|███▌      | 36/100 [00:47<01:07,  1.05s/it]
Epoch 36 | train_loss: 0.2535:  37%|███▋      | 37/100 [00:47<01:05,  1.04s/it]
Epoch 37 | train_loss: 0.2544:  37%|███▋      | 37/100 [00:48<01:05,  1.04s/it]
Epoch 37 | train_loss: 0.2544:  38%|███▊      | 38/100 [00:48<01:06,  1.07s/it]
Epoch 38 | train_loss: 0.2537:  38%|███▊      | 38/100 [00:49<01:06,  1.07s/it]
Epoch 38 | train_loss: 0.2537:  39%|███▉      | 39/100 [00:49<01:05,  1.07s/it]
Epoch 39 | train_loss: 0.2523:  39%|███▉      | 39/100 [00:50<01:05,  1.07s/it]
Epoch 39 | train_loss: 0.2523:  40%|████      | 40/100 [00:50<01:03,  1.06s/it]
Epoch 40 | train_loss: 0.2533:  40%|████      | 40/100 [00:51<01:03,  1.06s/it]
Epoch 40 | train_loss: 0.2533:  41%|████      | 41/100 [00:51<01:02,  1.06s/it]
Epoch 41 | train_loss: 0.2533:  41%|████      | 41/100 [00:52<01:02,  1.06s/it]
Epoch 41 | train_loss: 0.2533:  42%|████▏     | 42/100 [00:52<01:01,  1.06s/it]
Epoch 42 | train_loss: 0.2511:  42%|████▏     | 42/100 [00:53<01:01,  1.06s/it]
Epoch 42 | train_loss: 0.2511:  43%|████▎     | 43/100 [00:53<00:58,  1.03s/it]
Epoch 43 | train_loss: 0.2508:  43%|████▎     | 43/100 [00:54<00:58,  1.03s/it]
Epoch 43 | train_loss: 0.2508:  44%|████▍     | 44/100 [00:54<00:58,  1.05s/it]
Epoch 44 | train_loss: 0.2490:  44%|████▍     | 44/100 [00:55<00:58,  1.05s/it]
Epoch 44 | train_loss: 0.2490:  45%|████▌     | 45/100 [00:55<00:59,  1.08s/it]
Epoch 45 | train_loss: 0.2529:  45%|████▌     | 45/100 [00:56<00:59,  1.08s/it]
Epoch 45 | train_loss: 0.2529:  46%|████▌     | 46/100 [00:56<00:58,  1.09s/it]
Epoch 46 | train_loss: 0.2496:  46%|████▌     | 46/100 [00:57<00:58,  1.09s/it]
Epoch 46 | train_loss: 0.2496:  47%|████▋     | 47/100 [00:57<00:57,  1.09s/it]
Epoch 47 | train_loss: 0.2510:  47%|████▋     | 47/100 [00:58<00:57,  1.09s/it]
Epoch 47 | train_loss: 0.2510:  48%|████▊     | 48/100 [00:58<00:56,  1.09s/it]
Epoch 48 | train_loss: 0.2486:  48%|████▊     | 48/100 [01:00<00:56,  1.09s/it]
Epoch 48 | train_loss: 0.2486:  49%|████▉     | 49/100 [01:00<00:55,  1.09s/it]
Epoch 49 | train_loss: 0.2501:  49%|████▉     | 49/100 [01:01<00:55,  1.09s/it]
Epoch 49 | train_loss: 0.2501:  50%|█████     | 50/100 [01:01<00:54,  1.10s/it]
Epoch 50 | train_loss: 0.2506:  50%|█████     | 50/100 [01:02<00:54,  1.10s/it]
Epoch 50 | train_loss: 0.2506:  51%|█████     | 51/100 [01:02<00:53,  1.09s/it]
Epoch 51 | train_loss: 0.2466:  51%|█████     | 51/100 [01:03<00:53,  1.09s/it]
Epoch 51 | train_loss: 0.2466:  52%|█████▏    | 52/100 [01:03<00:51,  1.07s/it]
Epoch 52 | train_loss: 0.2512:  52%|█████▏    | 52/100 [01:04<00:51,  1.07s/it]
Epoch 52 | train_loss: 0.2512:  53%|█████▎    | 53/100 [01:04<00:50,  1.08s/it]
Epoch 53 | train_loss: 0.2463:  53%|█████▎    | 53/100 [01:05<00:50,  1.08s/it]
Epoch 53 | train_loss: 0.2463:  54%|█████▍    | 54/100 [01:05<00:49,  1.08s/it]
Epoch 54 | train_loss: 0.2511:  54%|█████▍    | 54/100 [01:06<00:49,  1.08s/it]
Epoch 54 | train_loss: 0.2511:  55%|█████▌    | 55/100 [01:06<00:47,  1.06s/it]
Epoch 55 | train_loss: 0.2498:  55%|█████▌    | 55/100 [01:07<00:47,  1.06s/it]
Epoch 55 | train_loss: 0.2498:  56%|█████▌    | 56/100 [01:07<00:46,  1.05s/it]
Epoch 56 | train_loss: 0.2490:  56%|█████▌    | 56/100 [01:08<00:46,  1.05s/it]
Epoch 56 | train_loss: 0.2490:  57%|█████▋    | 57/100 [01:08<00:44,  1.05s/it]
Epoch 57 | train_loss: 0.2479:  57%|█████▋    | 57/100 [01:09<00:44,  1.05s/it]
Epoch 57 | train_loss: 0.2479:  58%|█████▊    | 58/100 [01:09<00:43,  1.04s/it]
Epoch 58 | train_loss: 0.2471:  58%|█████▊    | 58/100 [01:10<00:43,  1.04s/it]
Epoch 58 | train_loss: 0.2471:  59%|█████▉    | 59/100 [01:10<00:42,  1.03s/it]
Epoch 59 | train_loss: 0.2497:  59%|█████▉    | 59/100 [01:11<00:42,  1.03s/it]
Epoch 59 | train_loss: 0.2497:  60%|██████    | 60/100 [01:11<00:43,  1.08s/it]
Epoch 60 | train_loss: 0.2466:  60%|██████    | 60/100 [01:13<00:43,  1.08s/it]
Epoch 60 | train_loss: 0.2466:  61%|██████    | 61/100 [01:13<00:49,  1.26s/it]
Epoch 61 | train_loss: 0.2453:  61%|██████    | 61/100 [01:15<00:49,  1.26s/it]
Epoch 61 | train_loss: 0.2453:  62%|██████▏   | 62/100 [01:15<00:53,  1.40s/it]
Epoch 62 | train_loss: 0.2448:  62%|██████▏   | 62/100 [01:16<00:53,  1.40s/it]
Epoch 62 | train_loss: 0.2448:  63%|██████▎   | 63/100 [01:16<00:54,  1.48s/it]
Epoch 63 | train_loss: 0.2468:  63%|██████▎   | 63/100 [01:18<00:54,  1.48s/it]
Epoch 63 | train_loss: 0.2468:  64%|██████▍   | 64/100 [01:18<00:54,  1.52s/it]
Epoch 64 | train_loss: 0.2448:  64%|██████▍   | 64/100 [01:20<00:54,  1.52s/it]
Epoch 64 | train_loss: 0.2448:  65%|██████▌   | 65/100 [01:20<00:54,  1.57s/it]
Epoch 65 | train_loss: 0.2465:  65%|██████▌   | 65/100 [01:21<00:54,  1.57s/it]
Epoch 65 | train_loss: 0.2465:  66%|██████▌   | 66/100 [01:21<00:53,  1.58s/it]
Epoch 66 | train_loss: 0.2443:  66%|██████▌   | 66/100 [01:23<00:53,  1.58s/it]
Epoch 66 | train_loss: 0.2443:  67%|██████▋   | 67/100 [01:23<00:52,  1.60s/it]
Epoch 67 | train_loss: 0.2481:  67%|██████▋   | 67/100 [01:25<00:52,  1.60s/it]
Epoch 67 | train_loss: 0.2481:  68%|██████▊   | 68/100 [01:25<00:52,  1.64s/it]
Epoch 68 | train_loss: 0.2473:  68%|██████▊   | 68/100 [01:26<00:52,  1.64s/it]
Epoch 68 | train_loss: 0.2473:  69%|██████▉   | 69/100 [01:26<00:51,  1.67s/it]
Epoch 69 | train_loss: 0.2439:  69%|██████▉   | 69/100 [01:28<00:51,  1.67s/it]
Epoch 69 | train_loss: 0.2439:  70%|███████   | 70/100 [01:28<00:50,  1.67s/it]
Epoch 70 | train_loss: 0.2438:  70%|███████   | 70/100 [01:30<00:50,  1.67s/it]
Epoch 70 | train_loss: 0.2438:  71%|███████   | 71/100 [01:30<00:47,  1.62s/it]
Epoch 71 | train_loss: 0.2460:  71%|███████   | 71/100 [01:31<00:47,  1.62s/it]
Epoch 71 | train_loss: 0.2460:  72%|███████▏  | 72/100 [01:31<00:46,  1.64s/it]
Epoch 72 | train_loss: 0.2430:  72%|███████▏  | 72/100 [01:33<00:46,  1.64s/it]
Epoch 72 | train_loss: 0.2430:  73%|███████▎  | 73/100 [01:33<00:44,  1.63s/it]
Epoch 73 | train_loss: 0.2450:  73%|███████▎  | 73/100 [01:35<00:44,  1.63s/it]
Epoch 73 | train_loss: 0.2450:  74%|███████▍  | 74/100 [01:35<00:42,  1.65s/it]
Epoch 74 | train_loss: 0.2449:  74%|███████▍  | 74/100 [01:36<00:42,  1.65s/it]
Epoch 74 | train_loss: 0.2449:  75%|███████▌  | 75/100 [01:36<00:40,  1.63s/it]
Epoch 75 | train_loss: 0.2460:  75%|███████▌  | 75/100 [01:38<00:40,  1.63s/it]
Epoch 75 | train_loss: 0.2460:  76%|███████▌  | 76/100 [01:38<00:39,  1.66s/it]
Epoch 76 | train_loss: 0.2432:  76%|███████▌  | 76/100 [01:39<00:39,  1.66s/it]
Epoch 76 | train_loss: 0.2432:  77%|███████▋  | 77/100 [01:39<00:38,  1.66s/it]
Epoch 77 | train_loss: 0.2434:  77%|███████▋  | 77/100 [01:41<00:38,  1.66s/it]
Epoch 77 | train_loss: 0.2434:  78%|███████▊  | 78/100 [01:41<00:36,  1.68s/it]
Epoch 78 | train_loss: 0.2446:  78%|███████▊  | 78/100 [01:43<00:36,  1.68s/it]
Epoch 78 | train_loss: 0.2446:  79%|███████▉  | 79/100 [01:43<00:35,  1.69s/it]
Epoch 79 | train_loss: 0.2451:  79%|███████▉  | 79/100 [01:45<00:35,  1.69s/it]
Epoch 79 | train_loss: 0.2451:  80%|████████  | 80/100 [01:45<00:34,  1.72s/it]
Epoch 80 | train_loss: 0.2426:  80%|████████  | 80/100 [01:46<00:34,  1.72s/it]
Epoch 80 | train_loss: 0.2426:  81%|████████  | 81/100 [01:46<00:32,  1.71s/it]
Epoch 81 | train_loss: 0.2414:  81%|████████  | 81/100 [01:48<00:32,  1.71s/it]
Epoch 81 | train_loss: 0.2414:  82%|████████▏ | 82/100 [01:48<00:29,  1.66s/it]
Epoch 82 | train_loss: 0.2402:  82%|████████▏ | 82/100 [01:50<00:29,  1.66s/it]
Epoch 82 | train_loss: 0.2402:  83%|████████▎ | 83/100 [01:50<00:28,  1.66s/it]
Epoch 83 | train_loss: 0.2393:  83%|████████▎ | 83/100 [01:51<00:28,  1.66s/it]
Epoch 83 | train_loss: 0.2393:  84%|████████▍ | 84/100 [01:51<00:26,  1.65s/it]
Epoch 84 | train_loss: 0.2395:  84%|████████▍ | 84/100 [01:53<00:26,  1.65s/it]
Epoch 84 | train_loss: 0.2395:  85%|████████▌ | 85/100 [01:53<00:24,  1.65s/it]
Epoch 85 | train_loss: 0.2406:  85%|████████▌ | 85/100 [01:55<00:24,  1.65s/it]
Epoch 85 | train_loss: 0.2406:  86%|████████▌ | 86/100 [01:55<00:23,  1.68s/it]
Epoch 86 | train_loss: 0.2394:  86%|████████▌ | 86/100 [01:56<00:23,  1.68s/it]
Epoch 86 | train_loss: 0.2394:  87%|████████▋ | 87/100 [01:56<00:21,  1.68s/it]
Epoch 87 | train_loss: 0.2438:  87%|████████▋ | 87/100 [01:58<00:21,  1.68s/it]
