START graph_PROTEINS_pagerank_preserve_curriculum: Sun 21 Jun 2026 01:16:09 PM CST
COMMAND: /root/miniconda3/envs/graphmae/bin/python main_graph.py --dataset PROTEINS --device 0 --use_cfg --mask_strategy pagerank_preserve_curriculum --pagerank_mask_ratio 0.15 --pagerank_mask_steps 5 --pagerank_iters 20 --pagerank_damping 0.85 --pagerank_preserve_power 1.0 --seeds 0 1 2 3 4 5
2026-06-21 13:16:12,360 - INFO - Using best configs
------ Use best configs ------
Namespace(activation='prelu', alpha_l=1, attn_drop=0.1, batch_size=32, concat_hidden=False, dataset='PROTEINS', decoder='gin', deg4feat=False, degree_mask_power=1.0, degree_mask_ratio=0.3, device=0, drop_edge_rate=0.0, encoder='gin', in_drop=0.2, linear_prob=True, load_model=False, logging=False, loss_fn='sce', lr=0.00015, lr_f=0.001, mask_rate=0.5, mask_strategy='pagerank_preserve_curriculum', max_epoch=100, max_epoch_f=30, negative_slope=0.2, norm='batchnorm', num_heads=4, num_hidden=512, num_layers=3, num_out_heads=1, optimizer='adam', pagerank_damping=0.85, pagerank_iters=20, pagerank_mask_ratio=0.15, pagerank_mask_steps=5, pagerank_preserve_power=1.0, pooling='max', replace_rate=0.0, residual=False, save_model=False, scheduler=False, seeds=[0, 1, 2, 3, 4, 5], structmae_beta=0.25, structmae_damping=0.85, structmae_iters=20, structmae_score='pagerank', use_cfg=True, warmup_steps=-1, weight_decay=0.0, weight_decay_f=0.0)
Use node label as node features
******** # Num Graphs: 1113, # Num Feat: 3, # Num Classes: 2 ********
####### Run 0 for seed 0

  0%|          | 0/100 [00:00<?, ?it/s]/root/miniconda3/envs/graphmae/lib/python3.8/site-packages/dgl/backend/pytorch/tensor.py:352: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  assert input.numel() == input.storage().size(), "Cannot convert view " \

Epoch 0 | train_loss: 0.3804:   0%|          | 0/100 [00:01<?, ?it/s]
Epoch 63 | train_loss: 0.2446:  64%|██████▍   | 64/100 [01:14<00:52,  1.46s/it]
Epoch 64 | train_loss: 0.2450:  64%|██████▍   | 64/100 [01:15<00:52,  1.46s/it]
Epoch 64 | train_loss: 0.2450:  65%|██████▌   | 65/100 [01:15<00:51,  1.47s/it]
Epoch 65 | train_loss: 0.2459:  65%|██████▌   | 65/100 [01:16<00:51,  1.47s/it]
Epoch 65 | train_loss: 0.2459:  66%|██████▌   | 66/100 [01:16<00:49,  1.45s/it]
Epoch 66 | train_loss: 0.2466:  66%|██████▌   | 66/100 [01:18<00:49,  1.45s/it]
Epoch 66 | train_loss: 0.2466:  67%|██████▋   | 67/100 [01:18<00:48,  1.47s/it]
Epoch 67 | train_loss: 0.2428:  67%|██████▋   | 67/100 [01:19<00:48,  1.47s/it]
Epoch 67 | train_loss: 0.2428:  68%|██████▊   | 68/100 [01:19<00:46,  1.45s/it]
Epoch 68 | train_loss: 0.2470:  68%|██████▊   | 68/100 [01:21<00:46,  1.45s/it]
Epoch 68 | train_loss: 0.2470:  69%|██████▉   | 69/100 [01:21<00:44,  1.45s/it]
Epoch 69 | train_loss: 0.2429:  69%|██████▉   | 69/100 [01:22<00:44,  1.45s/it]
Epoch 69 | train_loss: 0.2429:  70%|███████   | 70/100 [01:22<00:43,  1.46s/it]
Epoch 70 | train_loss: 0.2414:  70%|███████   | 70/100 [01:24<00:43,  1.46s/it]
Epoch 70 | train_loss: 0.2414:  71%|███████   | 71/100 [01:24<00:42,  1.47s/it]
Epoch 71 | train_loss: 0.2438:  71%|███████   | 71/100 [01:25<00:42,  1.47s/it]
Epoch 71 | train_loss: 0.2438:  72%|███████▏  | 72/100 [01:25<00:41,  1.50s/it]
Epoch 72 | train_loss: 0.2435:  72%|███████▏  | 72/100 [01:27<00:41,  1.50s/it]
Epoch 72 | train_loss: 0.2435:  73%|███████▎  | 73/100 [01:27<00:40,  1.51s/it]
Epoch 73 | train_loss: 0.2444:  73%|███████▎  | 73/100 [01:28<00:40,  1.51s/it]
Epoch 73 | train_loss: 0.2444:  74%|███████▍  | 74/100 [01:28<00:39,  1.52s/it]
Epoch 74 | train_loss: 0.2440:  74%|███████▍  | 74/100 [01:30<00:39,  1.52s/it]
Epoch 74 | train_loss: 0.2440:  75%|███████▌  | 75/100 [01:30<00:38,  1.53s/it]
Epoch 75 | train_loss: 0.2421:  75%|███████▌  | 75/100 [01:32<00:38,  1.53s/it]
Epoch 75 | train_loss: 0.2421:  76%|███████▌  | 76/100 [01:32<00:37,  1.57s/it]
Epoch 76 | train_loss: 0.2441:  76%|███████▌  | 76/100 [01:33<00:37,  1.57s/it]
Epoch 76 | train_loss: 0.2441:  77%|███████▋  | 77/100 [01:33<00:36,  1.59s/it]
Epoch 77 | train_loss: 0.2434:  77%|███████▋  | 77/100 [01:35<00:36,  1.59s/it]
Epoch 77 | train_loss: 0.2434:  78%|███████▊  | 78/100 [01:35<00:35,  1.59s/it]
Epoch 78 | train_loss: 0.2449:  78%|███████▊  | 78/100 [01:37<00:35,  1.59s/it]
Epoch 78 | train_loss: 0.2449:  79%|███████▉  | 79/100 [01:37<00:34,  1.63s/it]
Epoch 79 | train_loss: 0.2420:  79%|███████▉  | 79/100 [01:38<00:34,  1.63s/it]
Epoch 79 | train_loss: 0.2420:  80%|████████  | 80/100 [01:38<00:32,  1.61s/it]
Epoch 80 | train_loss: 0.2407:  80%|████████  | 80/100 [01:40<00:32,  1.61s/it]
Epoch 80 | train_loss: 0.2407:  81%|████████  | 81/100 [01:40<00:31,  1.64s/it]
Epoch 81 | train_loss: 0.2430:  81%|████████  | 81/100 [01:42<00:31,  1.64s/it]
Epoch 81 | train_loss: 0.2430:  82%|████████▏ | 82/100 [01:42<00:29,  1.65s/it]
Epoch 82 | train_loss: 0.2433:  82%|████████▏ | 82/100 [01:43<00:29,  1.65s/it]
Epoch 82 | train_loss: 0.2433:  83%|████████▎ | 83/100 [01:43<00:27,  1.61s/it]
Epoch 83 | train_loss: 0.2408:  83%|████████▎ | 83/100 [01:45<00:27,  1.61s/it]
Epoch 83 | train_loss: 0.2408:  84%|████████▍ | 84/100 [01:45<00:25,  1.58s/it]
Epoch 84 | train_loss: 0.2401:  84%|████████▍ | 84/100 [01:46<00:25,  1.58s/it]
Epoch 84 | train_loss: 0.2401:  85%|████████▌ | 85/100 [01:46<00:23,  1.58s/it]
Epoch 85 | train_loss: 0.2410:  85%|████████▌ | 85/100 [01:48<00:23,  1.58s/it]
Epoch 85 | train_loss: 0.2410:  86%|████████▌ | 86/100 [01:48<00:21,  1.56s/it]
Epoch 86 | train_loss: 0.2416:  86%|████████▌ | 86/100 [01:49<00:21,  1.56s/it]
Epoch 86 | train_loss: 0.2416:  87%|████████▋ | 87/100 [01:49<00:20,  1.54s/it]
Epoch 87 | train_loss: 0.2405:  87%|████████▋ | 87/100 [01:51<00:20,  1.54s/it]
Epoch 87 | train_loss: 0.2405:  88%|████████▊ | 88/100 [01:51<00:18,  1.58s/it]
Epoch 88 | train_loss: 0.2407:  88%|████████▊ | 88/100 [01:52<00:18,  1.58s/it]
Epoch 88 | train_loss: 0.2407:  89%|████████▉ | 89/100 [01:52<00:17,  1.60s/it]
Epoch 89 | train_loss: 0.2404:  89%|████████▉ | 89/100 [01:54<00:17,  1.60s/it]
Epoch 89 | train_loss: 0.2404:  90%|█████████ | 90/100 [01:54<00:15,  1.60s/it]
Epoch 90 | train_loss: 0.2382:  90%|█████████ | 90/100 [01:56<00:15,  1.60s/it]
Epoch 90 | train_loss: 0.2382:  91%|█████████ | 91/100 [01:56<00:14,  1.62s/it]
Epoch 91 | train_loss: 0.2420:  91%|█████████ | 91/100 [01:57<00:14,  1.62s/it]
Epoch 91 | train_loss: 0.2420:  92%|█████████▏| 92/100 [01:57<00:12,  1.62s/it]
Epoch 92 | train_loss: 0.2382:  92%|█████████▏| 92/100 [01:59<00:12,  1.62s/it]
Epoch 92 | train_loss: 0.2382:  93%|█████████▎| 93/100 [01:59<00:11,  1.62s/it]
Epoch 93 | train_loss: 0.2412:  93%|█████████▎| 93/100 [02:01<00:11,  1.62s/it]
Epoch 93 | train_loss: 0.2412:  94%|█████████▍| 94/100 [02:01<00:09,  1.62s/it]
Epoch 94 | train_loss: 0.2425:  94%|█████████▍| 94/100 [02:02<00:09,  1.62s/it]
Epoch 94 | train_loss: 0.2425:  95%|█████████▌| 95/100 [02:02<00:07,  1.60s/it]
Epoch 95 | train_loss: 0.2393:  95%|█████████▌| 95/100 [02:04<00:07,  1.60s/it]
Epoch 95 | train_loss: 0.2393:  96%|█████████▌| 96/100 [02:04<00:06,  1.60s/it]
Epoch 96 | train_loss: 0.2393:  96%|█████████▌| 96/100 [02:05<00:06,  1.60s/it]
Epoch 96 | train_loss: 0.2393:  97%|█████████▋| 97/100 [02:05<00:04,  1.43s/it]
Epoch 97 | train_loss: 0.2376:  97%|█████████▋| 97/100 [02:06<00:04,  1.43s/it]
Epoch 97 | train_loss: 0.2376:  98%|█████████▊| 98/100 [02:06<00:02,  1.29s/it]
Epoch 98 | train_loss: 0.2399:  98%|█████████▊| 98/100 [02:07<00:02,  1.29s/it]
Epoch 98 | train_loss: 0.2399:  99%|█████████▉| 99/100 [02:07<00:01,  1.24s/it]
Epoch 99 | train_loss: 0.2386:  99%|█████████▉| 99/100 [02:08<00:01,  1.24s/it]
Epoch 99 | train_loss: 0.2386: 100%|██████████| 100/100 [02:08<00:00,  1.17s/it]
Epoch 99 | train_loss: 0.2386: 100%|██████████| 100/100 [02:08<00:00,  1.28s/it]
#Test_f1: 0.7376±0.0577
####### Run 4 for seed 4

  0%|          | 0/100 [00:00<?, ?it/s]/root/miniconda3/envs/graphmae/lib/python3.8/site-packages/dgl/backend/pytorch/tensor.py:352: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  assert input.numel() == input.storage().size(), "Cannot convert view " \

Epoch 0 | train_loss: 0.3755:   0%|          | 0/100 [00:01<?, ?it/s]
Epoch 0 | train_loss: 0.3755:   1%|          | 1/100 [00:01<02:30,  1.52s/it]
Epoch 1 | train_loss: 0.2918:   1%|          | 1/100 [00:02<02:30,  1.52s/it]
Epoch 1 | train_loss: 0.2918:   2%|▏         | 2/100 [00:02<02:13,  1.36s/it]
Epoch 2 | train_loss: 0.2758:   2%|▏         | 2/100 [00:03<02:13,  1.36s/it]
Epoch 2 | train_loss: 0.2758:   3%|▎         | 3/100 [00:03<01:57,  1.21s/it]
Epoch 3 | train_loss: 0.2632:   3%|▎         | 3/100 [00:04<01:57,  1.21s/it]
Epoch 3 | train_loss: 0.2632:   4%|▍         | 4/100 [00:04<01:46,  1.11s/it]
Epoch 4 | train_loss: 0.2620:   4%|▍         | 4/100 [00:05<01:46,  1.11s/it]
Epoch 4 | train_loss: 0.2620:   5%|▌         | 5/100 [00:05<01:41,  1.07s/it]
Epoch 5 | train_loss: 0.2634:   5%|▌         | 5/100 [00:06<01:41,  1.07s/it]
Epoch 5 | train_loss: 0.2634:   6%|▌         | 6/100 [00:06<01:38,  1.05s/it]
Epoch 6 | train_loss: 0.2666:   6%|▌         | 6/100 [00:07<01:38,  1.05s/it]
Epoch 6 | train_loss: 0.2666:   7%|▋         | 7/100 [00:07<01:37,  1.05s/it]
Epoch 7 | train_loss: 0.2628:   7%|▋         | 7/100 [00:08<01:37,  1.05s/it]
Epoch 7 | train_loss: 0.2628:   8%|▊         | 8/100 [00:08<01:35,  1.04s/it]
Epoch 8 | train_loss: 0.2647:   8%|▊         | 8/100 [00:09<01:35,  1.04s/it]
Epoch 8 | train_loss: 0.2647:   9%|▉         | 9/100 [00:09<01:34,  1.04s/it]
Epoch 9 | train_loss: 0.2600:   9%|▉         | 9/100 [00:10<01:34,  1.04s/it]
Epoch 9 | train_loss: 0.2600:  10%|█         | 10/100 [00:10<01:31,  1.02s/it]
Epoch 10 | train_loss: 0.2581:  10%|█         | 10/100 [00:11<01:31,  1.02s/it]
Epoch 10 | train_loss: 0.2581:  11%|█         | 11/100 [00:11<01:30,  1.02s/it]
Epoch 11 | train_loss: 0.2625:  11%|█         | 11/100 [00:12<01:30,  1.02s/it]
Epoch 11 | train_loss: 0.2625:  12%|█▏        | 12/100 [00:12<01:29,  1.02s/it]
Epoch 12 | train_loss: 0.2601:  12%|█▏        | 12/100 [00:13<01:29,  1.02s/it]
Epoch 12 | train_loss: 0.2601:  13%|█▎        | 13/100 [00:13<01:27,  1.01s/it]
Epoch 13 | train_loss: 0.2584:  13%|█▎        | 13/100 [00:14<01:27,  1.01s/it]
Epoch 13 | train_loss: 0.2584:  14%|█▍        | 14/100 [00:14<01:25,  1.01it/s]
Epoch 14 | train_loss: 0.2615:  14%|█▍        | 14/100 [00:15<01:25,  1.01it/s]
Epoch 14 | train_loss: 0.2615:  15%|█▌        | 15/100 [00:15<01:24,  1.00it/s]
Epoch 15 | train_loss: 0.2588:  15%|█▌        | 15/100 [00:16<01:24,  1.00it/s]
Epoch 15 | train_loss: 0.2588:  16%|█▌        | 16/100 [00:16<01:24,  1.00s/it]
Epoch 16 | train_loss: 0.2613:  16%|█▌        | 16/100 [00:17<01:24,  1.00s/it]
Epoch 16 | train_loss: 0.2613:  17%|█▋        | 17/100 [00:17<01:22,  1.01it/s]
Epoch 17 | train_loss: 0.2588:  17%|█▋        | 17/100 [00:18<01:22,  1.01it/s]
Epoch 17 | train_loss: 0.2588:  18%|█▊        | 18/100 [00:18<01:21,  1.01it/s]
Epoch 18 | train_loss: 0.2564:  18%|█▊        | 18/100 [00:19<01:21,  1.01it/s]
Epoch 18 | train_loss: 0.2564:  19%|█▉        | 19/100 [00:19<01:19,  1.02it/s]
Epoch 19 | train_loss: 0.2583:  19%|█▉        | 19/100 [00:20<01:19,  1.02it/s]
Epoch 19 | train_loss: 0.2583:  20%|██        | 20/100 [00:20<01:19,  1.01it/s]
Epoch 20 | train_loss: 0.2595:  20%|██        | 20/100 [00:21<01:19,  1.01it/s]
Epoch 20 | train_loss: 0.2595:  21%|██        | 21/100 [00:21<01:19,  1.00s/it]
Epoch 21 | train_loss: 0.2583:  21%|██        | 21/100 [00:22<01:19,  1.00s/it]
Epoch 21 | train_loss: 0.2583:  22%|██▏       | 22/100 [00:22<01:17,  1.01it/s]
Epoch 22 | train_loss: 0.2557:  22%|██▏       | 22/100 [00:23<01:17,  1.01it/s]
Epoch 22 | train_loss: 0.2557:  23%|██▎       | 23/100 [00:23<01:16,  1.01it/s]
Epoch 23 | train_loss: 0.2557:  23%|██▎       | 23/100 [00:24<01:16,  1.01it/s]
Epoch 23 | train_loss: 0.2557:  24%|██▍       | 24/100 [00:24<01:14,  1.01it/s]
Epoch 24 | train_loss: 0.2535:  24%|██▍       | 24/100 [00:25<01:14,  1.01it/s]
Epoch 24 | train_loss: 0.2535:  25%|██▌       | 25/100 [00:25<01:13,  1.01it/s]
Epoch 25 | train_loss: 0.2569:  25%|██▌       | 25/100 [00:26<01:13,  1.01it/s]
Epoch 25 | train_loss: 0.2569:  26%|██▌       | 26/100 [00:26<01:13,  1.00it/s]
Epoch 26 | train_loss: 0.2530:  26%|██▌       | 26/100 [00:27<01:13,  1.00it/s]
Epoch 26 | train_loss: 0.2530:  27%|██▋       | 27/100 [00:27<01:14,  1.01s/it]
Epoch 27 | train_loss: 0.2541:  27%|██▋       | 27/100 [00:28<01:14,  1.01s/it]
Epoch 27 | train_loss: 0.2541:  28%|██▊       | 28/100 [00:28<01:13,  1.02s/it]
Epoch 28 | train_loss: 0.2554:  28%|██▊       | 28/100 [00:29<01:13,  1.02s/it]
Epoch 28 | train_loss: 0.2554:  29%|██▉       | 29/100 [00:29<01:12,  1.02s/it]
Epoch 29 | train_loss: 0.2548:  29%|██▉       | 29/100 [00:30<01:12,  1.02s/it]
Epoch 29 | train_loss: 0.2548:  30%|███       | 30/100 [00:30<01:11,  1.02s/it]
Epoch 30 | train_loss: 0.2558:  30%|███       | 30/100 [00:31<01:11,  1.02s/it]
Epoch 30 | train_loss: 0.2558:  31%|███       | 31/100 [00:31<01:11,  1.04s/it]
Epoch 31 | train_loss: 0.2526:  31%|███       | 31/100 [00:33<01:11,  1.04s/it]
Epoch 31 | train_loss: 0.2526:  32%|███▏      | 32/100 [00:33<01:11,  1.05s/it]
Epoch 32 | train_loss: 0.2499:  32%|███▏      | 32/100 [00:34<01:11,  1.05s/it]
Epoch 32 | train_loss: 0.2499:  33%|███▎      | 33/100 [00:34<01:11,  1.07s/it]
Epoch 33 | train_loss: 0.2544:  33%|███▎      | 33/100 [00:35<01:11,  1.07s/it]
Epoch 33 | train_loss: 0.2544:  34%|███▍      | 34/100 [00:35<01:08,  1.04s/it]
Epoch 34 | train_loss: 0.2548:  34%|███▍      | 34/100 [00:36<01:08,  1.04s/it]
Epoch 34 | train_loss: 0.2548:  35%|███▌      | 35/100 [00:36<01:06,  1.03s/it]
Epoch 35 | train_loss: 0.2522:  35%|███▌      | 35/100 [00:37<01:06,  1.03s/it]
Epoch 35 | train_loss: 0.2522:  36%|███▌      | 36/100 [00:37<01:06,  1.04s/it]
Epoch 36 | train_loss: 0.2535:  36%|███▌      | 36/100 [00:38<01:06,  1.04s/it]
Epoch 36 | train_loss: 0.2535:  37%|███▋      | 37/100 [00:38<01:05,  1.04s/it]
Epoch 37 | train_loss: 0.2546:  37%|███▋      | 37/100 [00:39<01:05,  1.04s/it]
Epoch 37 | train_loss: 0.2546:  38%|███▊      | 38/100 [00:39<01:03,  1.02s/it]
Epoch 38 | train_loss: 0.2530:  38%|███▊      | 38/100 [00:40<01:03,  1.02s/it]
Epoch 38 | train_loss: 0.2530:  39%|███▉      | 39/100 [00:40<01:02,  1.02s/it]
Epoch 39 | train_loss: 0.2520:  39%|███▉      | 39/100 [00:41<01:02,  1.02s/it]
Epoch 39 | train_loss: 0.2520:  40%|████      | 40/100 [00:41<01:00,  1.01s/it]
Epoch 40 | train_loss: 0.2533:  40%|████      | 40/100 [00:42<01:00,  1.01s/it]
Epoch 40 | train_loss: 0.2533:  41%|████      | 41/100 [00:42<01:00,  1.03s/it]
Epoch 41 | train_loss: 0.2527:  41%|████      | 41/100 [00:43<01:00,  1.03s/it]
Epoch 41 | train_loss: 0.2527:  42%|████▏     | 42/100 [00:43<01:01,  1.05s/it]
Epoch 42 | train_loss: 0.2516:  42%|████▏     | 42/100 [00:44<01:01,  1.05s/it]
Epoch 42 | train_loss: 0.2516:  43%|████▎     | 43/100 [00:44<00:59,  1.04s/it]
Epoch 43 | train_loss: 0.2503:  43%|████▎     | 43/100 [00:45<00:59,  1.04s/it]
Epoch 43 | train_loss: 0.2503:  44%|████▍     | 44/100 [00:45<00:57,  1.03s/it]
Epoch 44 | train_loss: 0.2477:  44%|████▍     | 44/100 [00:46<00:57,  1.03s/it]
Epoch 44 | train_loss: 0.2477:  45%|████▌     | 45/100 [00:46<00:56,  1.03s/it]
Epoch 45 | train_loss: 0.2519:  45%|████▌     | 45/100 [00:47<00:56,  1.03s/it]
Epoch 45 | train_loss: 0.2519:  46%|████▌     | 46/100 [00:47<00:55,  1.02s/it]
Epoch 46 | train_loss: 0.2485:  46%|████▌     | 46/100 [00:48<00:55,  1.02s/it]
Epoch 46 | train_loss: 0.2485:  47%|████▋     | 47/100 [00:48<00:53,  1.02s/it]
Epoch 47 | train_loss: 0.2515:  47%|████▋     | 47/100 [00:49<00:53,  1.02s/it]
Epoch 47 | train_loss: 0.2515:  48%|████▊     | 48/100 [00:49<00:52,  1.02s/it]
Epoch 48 | train_loss: 0.2500:  48%|████▊     | 48/100 [00:50<00:52,  1.02s/it]
Epoch 48 | train_loss: 0.2500:  49%|████▉     | 49/100 [00:50<00:51,  1.01s/it]
Epoch 49 | train_loss: 0.2484:  49%|████▉     | 49/100 [00:51<00:51,  1.01s/it]
Epoch 49 | train_loss: 0.2484:  50%|█████     | 50/100 [00:51<00:50,  1.01s/it]
Epoch 50 | train_loss: 0.2481:  50%|█████     | 50/100 [00:52<00:50,  1.01s/it]
Epoch 50 | train_loss: 0.2481:  51%|█████     | 51/100 [00:52<00:49,  1.01s/it]
Epoch 51 | train_loss: 0.2457:  51%|█████     | 51/100 [00:53<00:49,  1.01s/it]
Epoch 51 | train_loss: 0.2457:  52%|█████▏    | 52/100 [00:53<00:53,  1.11s/it]
Epoch 52 | train_loss: 0.2487:  52%|█████▏    | 52/100 [00:55<00:53,  1.11s/it]
Epoch 52 | train_loss: 0.2487:  53%|█████▎    | 53/100 [00:55<00:58,  1.25s/it]
Epoch 53 | train_loss: 0.2481:  53%|█████▎    | 53/100 [00:56<00:58,  1.25s/it]
Epoch 53 | train_loss: 0.2481:  54%|█████▍    | 54/100 [00:56<01:01,  1.33s/it]
Epoch 54 | train_loss: 0.2500:  54%|█████▍    | 54/100 [00:58<01:01,  1.33s/it]
Epoch 54 | train_loss: 0.2500:  55%|█████▌    | 55/100 [00:58<01:05,  1.45s/it]
Epoch 55 | train_loss: 0.2515:  55%|█████▌    | 55/100 [01:00<01:05,  1.45s/it]
Epoch 55 | train_loss: 0.2515:  56%|█████▌    | 56/100 [01:00<01:06,  1.51s/it]
Epoch 56 | train_loss: 0.2504:  56%|█████▌    | 56/100 [01:01<01:06,  1.51s/it]
Epoch 56 | train_loss: 0.2504:  57%|█████▋    | 57/100 [01:01<01:06,  1.55s/it]
Epoch 57 | train_loss: 0.2476:  57%|█████▋    | 57/100 [01:03<01:06,  1.55s/it]
Epoch 57 | train_loss: 0.2476:  58%|█████▊    | 58/100 [01:03<01:06,  1.58s/it]
Epoch 58 | train_loss: 0.2456:  58%|█████▊    | 58/100 [01:05<01:06,  1.58s/it]
Epoch 58 | train_loss: 0.2456:  59%|█████▉    | 59/100 [01:05<01:03,  1.56s/it]
Epoch 59 | train_loss: 0.2496:  59%|█████▉    | 59/100 [01:06<01:03,  1.56s/it]
Epoch 59 | train_loss: 0.2496:  60%|██████    | 60/100 [01:06<01:03,  1.58s/it]
Epoch 60 | train_loss: 0.2471:  60%|██████    | 60/100 [01:08<01:03,  1.58s/it]
Epoch 60 | train_loss: 0.2471:  61%|██████    | 61/100 [01:08<01:02,  1.61s/it]
Epoch 61 | train_loss: 0.2454:  61%|██████    | 61/100 [01:10<01:02,  1.61s/it]
Epoch 61 | train_loss: 0.2454:  62%|██████▏   | 62/100 [01:10<01:02,  1.64s/it]
Epoch 62 | train_loss: 0.2444:  62%|██████▏   | 62/100 [01:11<01:02,  1.64s/it]
Epoch 62 | train_loss: 0.2444:  63%|██████▎   | 63/100 [01:11<01:02,  1.68s/it]
Epoch 63 | train_loss: 0.2460:  63%|██████▎   | 63/100 [01:13<01:02,  1.68s/it]
Epoch 63 | train_loss: 0.2460:  64%|██████▍   | 64/100 [01:13<00:59,  1.66s/it]
Epoch 64 | train_loss: 0.2462:  64%|██████▍   | 64/100 [01:15<00:59,  1.66s/it]
Epoch 64 | train_loss: 0.2462:  65%|██████▌   | 65/100 [01:15<00:56,  1.61s/it]
Epoch 65 | train_loss: 0.2460:  65%|██████▌   | 65/100 [01:16<00:56,  1.61s/it]
Epoch 65 | train_loss: 0.2460:  66%|██████▌   | 66/100 [01:16<00:53,  1.59s/it]
Epoch 66 | train_loss: 0.2456:  66%|██████▌   | 66/100 [01:18<00:53,  1.59s/it]
Epoch 66 | train_loss: 0.2456:  67%|██████▋   | 67/100 [01:18<00:53,  1.62s/it]
Epoch 67 | train_loss: 0.2476:  67%|██████▋   | 67/100 [01:19<00:53,  1.62s/it]
Epoch 67 | train_loss: 0.2476:  68%|██████▊   | 68/100 [01:19<00:51,  1.60s/it]
Epoch 68 | train_loss: 0.2453:  68%|██████▊   | 68/100 [01:21<00:51,  1.60s/it]
Epoch 68 | train_loss: 0.2453:  69%|██████▉   | 69/100 [01:21<00:49,  1.59s/it]
Epoch 69 | train_loss: 0.2450:  69%|██████▉   | 69/100 [01:23<00:49,  1.59s/it]
Epoch 69 | train_loss: 0.2450:  70%|███████   | 70/100 [01:23<00:49,  1.64s/it]
Epoch 70 | train_loss: 0.2442:  70%|███████   | 70/100 [01:24<00:49,  1.64s/it]
Epoch 70 | train_loss: 0.2442:  71%|███████   | 71/100 [01:24<00:46,  1.60s/it]
Epoch 71 | train_loss: 0.2449:  71%|███████   | 71/100 [01:26<00:46,  1.60s/it]
Epoch 71 | train_loss: 0.2449:  72%|███████▏  | 72/100 [01:26<00:44,  1.60s/it]
Epoch 72 | train_loss: 0.2435:  72%|███████▏  | 72/100 [01:27<00:44,  1.60s/it]
Epoch 72 | train_loss: 0.2435:  73%|███████▎  | 73/100 [01:27<00:41,  1.54s/it]
Epoch 73 | train_loss: 0.2433:  73%|███████▎  | 73/100 [01:29<00:41,  1.54s/it]
Epoch 73 | train_loss: 0.2433:  74%|███████▍  | 74/100 [01:29<00:39,  1.51s/it]
Epoch 74 | train_loss: 0.2443:  74%|███████▍  | 74/100 [01:30<00:39,  1.51s/it]
Epoch 74 | train_loss: 0.2443:  75%|███████▌  | 75/100 [01:30<00:37,  1.50s/it]
Epoch 75 | train_loss: 0.2478:  75%|███████▌  | 75/100 [01:32<00:37,  1.50s/it]
Epoch 75 | train_loss: 0.2478:  76%|███████▌  | 76/100 [01:32<00:36,  1.53s/it]
Epoch 76 | train_loss: 0.2445:  76%|███████▌  | 76/100 [01:33<00:36,  1.53s/it]
Epoch 76 | train_loss: 0.2445:  77%|███████▋  | 77/100 [01:33<00:35,  1.55s/it]
Epoch 77 | train_loss: 0.2434:  77%|███████▋  | 77/100 [01:35<00:35,  1.55s/it]
Epoch 77 | train_loss: 0.2434:  78%|███████▊  | 78/100 [01:35<00:34,  1.57s/it]
Epoch 78 | train_loss: 0.2428:  78%|███████▊  | 78/100 [01:36<00:34,  1.57s/it]
Epoch 78 | train_loss: 0.2428:  79%|███████▉  | 79/100 [01:36<00:33,  1.58s/it]
Epoch 79 | train_loss: 0.2436:  79%|███████▉  | 79/100 [01:38<00:33,  1.58s/it]
Epoch 79 | train_loss: 0.2436:  80%|████████  | 80/100 [01:38<00:32,  1.63s/it]
Epoch 80 | train_loss: 0.2439:  80%|████████  | 80/100 [01:40<00:32,  1.63s/it]
Epoch 80 | train_loss: 0.2439:  81%|████████  | 81/100 [01:40<00:30,  1.62s/it]
Epoch 81 | train_loss: 0.2404:  81%|████████  | 81/100 [01:41<00:30,  1.62s/it]
Epoch 81 | train_loss: 0.2404:  82%|████████▏ | 82/100 [01:41<00:28,  1.57s/it]
Epoch 82 | train_loss: 0.2413:  82%|████████▏ | 82/100 [01:43<00:28,  1.57s/it]
Epoch 82 | train_loss: 0.2413:  83%|████████▎ | 83/100 [01:43<00:26,  1.57s/it]
Epoch 83 | train_loss: 0.2398:  83%|████████▎ | 83/100 [01:44<00:26,  1.57s/it]
Epoch 83 | train_loss: 0.2398:  84%|████████▍ | 84/100 [01:44<00:24,  1.55s/it]
Epoch 84 | train_loss: 0.2379:  84%|████████▍ | 84/100 [01:46<00:24,  1.55s/it]
Epoch 84 | train_loss: 0.2379:  85%|████████▌ | 85/100 [01:46<00:22,  1.53s/it]
Epoch 85 | train_loss: 0.2411:  85%|████████▌ | 85/100 [01:47<00:22,  1.53s/it]
Epoch 85 | train_loss: 0.2411:  86%|████████▌ | 86/100 [01:47<00:21,  1.54s/it]
Epoch 86 | train_loss: 0.2413:  86%|████████▌ | 86/100 [01:49<00:21,  1.54s/it]
Epoch 86 | train_loss: 0.2413:  87%|████████▋ | 87/100 [01:49<00:20,  1.57s/it]
Epoch 87 | train_loss: 0.2429:  87%|████████▋ | 87/100 [01:51<00:20,  1.57s/it]
